sub_id,user_id,plan_type,amount,start_date,end_date,status
f2344a79-aad8-4bb4-91b9-902dc972f545,fca7644d-47b7-4d17-bff5-ea797caebdfe,Pro,29,2025-05-13,,Active
66458972-d088-4438-8078-49f2733b08b8,bab90085-e27e-42e4-9e41-d0e71d0fc8c2,Pro,29,2025-05-13,,Active
794d31e1-d101-4137-9f58-6866eea5894a,7cedcd0c-37c9-4360-a917-e2e29bda79cc,Free,0,2025-05-13,,Active
669f7676-6286-42dc-aeda-a280b8362d73,eff6c41c-fe3d-4753-9b9c-26cb36fcc6bf,Free,0,2025-05-13,2025-10-30,Churned
f9008cca-7b0c-45ef-806f-ede0dc7ff95c,6f91a7be-905c-4fd9-ac5d-849c4f8c61b9,Pro,29,2025-05-13,,Active
5a505abf-8fe8-43a8-8bff-9a3664e0638a,d105c8d6-47c1-4017-a045-2909536d47d7,Free,0,2025-05-13,2025-11-02,Churned
abd4b2c8-8008-4710-8227-db19202f55b6,511f0533-fecf-40db-bfeb-32a45bbf785b,Free,0,2025-05-14,,Active
d990f664-578e-408c-ada6-bf2ebcc5b7da,5820ea4f-cd18-4ea5-9740-e77b1d522106,Pro,29,2025-05-14,,Active
6f8ff48e-960b-4aa4-a3c1-f549a408e3e3,59077299-dc3b-4dd8-a74e-02a9220b9ea9,Pro,29,2025-05-14,,Active
521676cb-e166-4340-945c-3a0d4f93f03c,70ecf41b-c5d5-4016-91b3-ccf588433a38,Free,0,2025-05-14,,Active
7db2ed19-1213-492e-af5f-2368ed33ec9e,d8867545-5025-4c18-95fb-f5dccabaef3c,Free,0,2025-05-14,,Active
92bef5f6-499a-49ab-8fe0-be395d1f2a11,2cf4536a-4f66-4b36-82dc-aebe86a61c2f,Free,0,2025-05-14,,Active
7ebf6450-84f7-43f9-898b-98d89f8a5e11,2de1bda4-6a92-447b-9154-00a60283a43b,Pro,29,2025-05-14,,Active
8eed8385-97e1-4094-a265-6756877af1f3,cab285dc-85b7-4774-b608-937418caa0a9,Free,0,2025-05-14,,Active
24c265e9-fefe-421b-bcd6-aaf98053d634,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,Pro,29,2025-05-14,,Active
bd8ae53c-4c90-4aa5-9c4f-cfbd77d02303,f311a3a1-45a8-4731-a00f-6ea257647ecf,Pro,29,2025-05-14,,Active
01443310-2aa7-4976-a449-4832469facf1,65ff3b15-f477-4dfe-88a5-251cf5c87d66,Free,0,2025-05-15,,Active
b328299e-afdb-4cae-93b6-994c6e5e3069,10bb794e-2cef-4557-90ad-07c69a5c68ad,Free,0,2025-05-15,,Active
0a6441df-b13d-4d75-9c9f-eea88dd3a2b5,5a64b5e8-cdc7-43a0-a349-2ba3d084b7df,Pro,29,2025-05-15,,Active
2b901c66-9b79-4a18-a3f1-fcad6a06007d,971593fb-d24e-487a-9d94-601bb89a3e7c,Free,0,2025-05-15,,Active
77a86428-8945-4af0-93ad-b600984c23a0,4cbe5d5d-2c24-4c1b-b054-4160908bb7f9,Pro,29,2025-05-15,,Active
a535f86c-3b6e-4eac-adef-afb4c89c6404,a4796c7f-daea-4e48-9a75-4fd5b3458e14,Pro,29,2025-05-15,,Active
af81968c-c8fd-42a3-ae8a-166686b42911,0e8ba9bd-74cf-433f-9ebb-649f9ff979be,Pro,29,2025-05-15,,Active
61415bd3-0fcb-4c69-88e2-2b14468fa3cf,1b1e06c3-0cea-4f73-aced-4d55e73e2bc5,Free,0,2025-05-15,2025-07-16,Churned
4e277b3d-23c2-457d-ba9c-a4e5cce76e40,6d37a680-58f9-4bf7-a3f9-899a62ba6966,Free,0,2025-05-15,,Active
6e89f080-f5c8-41c7-9c60-08846a35f0ea,f373057b-7bbf-4c61-a344-7f1d4efe5cf1,Enterprise,99,2025-05-15,,Active
3ee9bb38-0994-4df1-958b-43b333c15d26,2830affa-fc37-437a-b2cc-f39d8914bc96,Pro,29,2025-05-15,2025-10-16,Churned
1674d306-dde1-47ad-8cd3-61382987b708,e4e620b9-1f0b-49a4-b30b-79dc7f057f98,Free,0,2025-05-15,,Active
31a8b75a-0e3c-4039-bf46-a53b41c70671,e4f786ab-d40b-4487-b188-bd6ab0f1d209,Free,0,2025-05-16,,Active
309e7f64-b240-4091-8b42-a74516c63710,4a87aa78-a2d8-45c2-b4ac-4cd1107a8d83,Free,0,2025-05-16,,Active
e5d349ef-d21d-46d9-9111-52f4fff48179,51d08109-fc90-4838-9874-1408f7b217c7,Pro,29,2025-05-16,2025-09-29,Churned
0512ce3a-d21f-46d0-bde7-8d0e3d33639e,7208838e-7d57-4f69-b32a-c35a833d3df1,Free,0,2025-05-16,,Active
ebf9c85b-1bc6-46fb-9438-07dee59728c0,072489f7-2a72-4033-a273-c684abb6f922,Pro,29,2025-05-16,,Active
82209e8e-de6d-4f39-8d0c-75861cae8ac7,e356fae8-de52-4433-8e38-c34611725478,Pro,29,2025-05-16,,Active
66861921-057d-44d0-ab28-50b04349d14f,79ec533c-3c53-490e-a1b4-1171929d674d,Pro,29,2025-05-16,,Active
88228acb-8073-4555-8068-54695a8843ed,b937c04f-3e4c-43fb-9f0b-1094597ce0cf,Pro,29,2025-05-16,,Active
7f86eee9-85e7-4ddc-97d7-e6de52c93f13,e3c7ca9a-edab-4dab-bdcc-c026a7df30b2,Pro,29,2025-05-16,,Active
b24fc2c4-2228-4375-9f1c-a27f51dd453a,81c4d943-4bc9-4e36-b5c8-5907939d0deb,Free,0,2025-05-16,,Active
91cb9dae-274a-4225-9b00-ae934a1fed52,8da40d27-457f-4a84-9133-ded481e60c4c,Free,0,2025-05-16,,Active
132762c6-57f6-4a8c-9ab6-27e36487af4d,bdecb67a-ec6e-4294-b9da-c7798079cdc9,Pro,29,2025-05-16,,Active
9bce0c31-697d-4c42-b15f-190d46c7669f,ab404598-ae11-43c2-b130-dc8fd20e0734,Free,0,2025-05-16,,Active
58b06e00-40c1-4f6f-afb8-1576751c09a8,eac7dc2e-9099-4283-aedb-0ce5a7fecdcd,Free,0,2025-05-17,,Active
85f5d6b3-f425-47f7-b51f-767a746f4373,f2c84743-9027-4770-a460-d0d2904883c1,Free,0,2025-05-17,2025-10-21,Churned
effd5610-12a6-41bb-913f-e5be360c0575,6423421b-e61a-4316-a148-3249414e7cc1,Free,0,2025-05-17,,Active
e133af3b-9266-44e6-b528-47f573fc2ea8,4177497a-2598-4d51-b7f9-efbc4ba70c70,Pro,29,2025-05-17,,Active
806d843f-a671-46dc-b320-c6808bd43a8d,a405ff2d-fb71-4d04-a1e7-eed9bf8ae3f5,Pro,29,2025-05-17,,Active
16c832bd-ece8-4e0a-b66e-35ac74ce8ac1,09a61674-cb1f-4325-84e5-f3943c6bad34,Free,0,2025-05-17,,Active
595e7421-5403-41a1-bdd5-4bf2a81f82c2,af74ae63-8dc4-481f-a8fa-e9047d94ed9f,Pro,29,2025-05-17,,Active
6c994926-f48a-421c-a5bd-19cbf8087a09,6ef22516-df42-4a29-a747-520fe3157b34,Free,0,2025-05-17,,Active
f92f38cd-6e99-4472-9e1c-df79e9f33642,a819a006-25d6-4140-a7fc-80ece27ef596,Pro,29,2025-05-17,,Active
fcac8da5-a834-4f29-bf58-69d3e073ddce,669e098d-63e7-4896-8784-ef4b8fffe845,Free,0,2025-05-17,,Active
8ae86e8b-d749-4b23-8ed1-940b340dada3,6319629b-d73e-4bb9-8f9c-a17b8db8dadf,Pro,29,2025-05-17,,Active
5afb930c-933e-41c6-8e3c-b5edb648ca59,66132e69-7418-4109-93d1-bf0f56c438e4,Free,0,2025-05-17,,Active
8985d26c-be9a-4fb5-a29e-26e4b5e947ee,7bdeb381-f4fc-46bc-812d-b1c403c3c30d,Free,0,2025-05-17,,Active
117b917a-4016-45b6-aa0f-34866ff70724,dffd1d40-c41e-43d4-9cb1-1b5912456606,Pro,29,2025-05-18,,Active
ec657e3d-88ac-49f6-a740-64f676c71549,668a9942-1ffc-4123-bfa3-3888a42c150f,Free,0,2025-05-18,,Active
aeb96a9e-f1ce-4427-93b7-a1d5240fd31c,34e6ca9d-99ae-4f6e-b594-4a436ff4d125,Enterprise,99,2025-05-18,,Active
b147b822-0bc0-4638-a769-c88d631750bd,dbc2959d-798f-4d6b-b5bd-0f089aa7d84c,Pro,29,2025-05-18,,Active
bffe2cba-9d5e-4e04-9999-fb5c1f6718e1,027a76dc-bce0-4aef-b17f-a5c04e39f65a,Free,0,2025-05-18,,Active
c660bad3-1c60-4d02-be41-6ff295499817,fb37afae-cd85-43ca-993e-638d774c0afa,Pro,29,2025-05-18,,Active
6ea25d4e-bc26-410d-aa87-5180d27da3a3,1a41c57f-4bf7-4dc6-8b6d-aa251a521aa2,Free,0,2025-05-18,,Active
6cb080bd-dc57-47c9-8384-444921002f8f,86d10303-4532-4fbb-9c01-2c2363a54599,Free,0,2025-05-18,2025-07-09,Churned
a242113f-4e78-44ea-9a4e-4d76ef2c6b0d,7f53d344-a7c8-44e4-8684-3c86b8a60402,Enterprise,99,2025-05-18,,Active
f2f03734-b424-43b7-abc0-702678747404,32d8bc29-1370-4fcb-b215-34f79e541d3e,Free,0,2025-05-18,,Active
64b18f8b-3228-481d-9787-7d942b09f48e,adfed4e5-4744-4006-b10e-b0eac764f8c7,Pro,29,2025-05-18,,Active
ef9473e1-af1a-41b1-a2a4-ae18cd3cb60f,5d6f7fb7-187c-4428-81c8-9c5575d67196,Free,0,2025-05-19,,Active
6e7e4484-232b-4f0d-88b1-6c2a8963e074,20bd1422-0b0b-41de-be61-2d6605bf0618,Pro,29,2025-05-19,,Active
d6258411-5ca4-4a08-9c29-585086743542,2cff45f8-1bdc-44a9-8d3a-5d767caa281b,Free,0,2025-05-19,,Active
9700b820-f752-4f08-bc39-1b5a1deea405,8cbadae5-7ecc-4af4-8413-4dc2c5c5ae8a,Free,0,2025-05-19,,Active
7b3c24e6-6f21-44c7-b0f5-0f37752396ff,45c32483-9d0b-4d71-b3c8-ff73d58ce487,Enterprise,99,2025-05-19,,Active
9b301c38-d6a5-428f-ba15-30669088ee65,64ad2b39-4702-4e75-9e98-efdf0a3a1171,Free,0,2025-05-19,,Active
17281d79-0c71-4ffa-bc92-089ce2ee1603,b4e91064-9ebb-45ca-8a05-d8999ef9ab9a,Pro,29,2025-05-19,,Active
2190d471-0101-43ed-a0b2-a223d00a05f7,e7c9b4b3-77d7-4311-9821-b551245bd570,Free,0,2025-05-19,2025-10-12,Churned
d1162d4a-ee38-449d-bcf0-cb3da7acb313,22098287-5178-427d-a01c-5a403e064311,Free,0,2025-05-19,,Active
13bb6793-d02d-4bff-be94-7c16d964f170,a8df7aa5-e8e0-4199-97f6-4255cf979ff0,Pro,29,2025-05-19,,Active
adff336d-0ee1-4dda-824d-f69d9b51d6ed,07ff5498-ad84-48a2-9da3-68c959123e03,Free,0,2025-05-19,,Active
50142ffe-9ec2-42e5-bf2e-cfcdc96057b1,0f161581-6129-41b0-a17c-0678795700a0,Free,0,2025-05-19,,Active
ad14b326-bdbf-4c47-b865-72f8db26dacc,ea879f65-279c-458a-b21a-6d71782152e0,Pro,29,2025-05-19,,Active
024faeec-d630-42c6-a090-a056dd26e1f6,8475f248-0ca3-4885-9760-7ffeaa8b73eb,Pro,29,2025-05-19,,Active
a9108c01-f481-4cd3-8a3f-2d1430186d14,16dc5a6e-a789-4770-95ec-024ae64b9b37,Free,0,2025-05-19,,Active
ea447359-19d1-4957-a8aa-184c744639ea,fddbeb80-7e99-4b58-b601-efce7b2ff249,Free,0,2025-05-19,2025-09-03,Churned
dc46cf1d-c69d-406e-9fcb-92b020ec540a,86dd0792-bcd1-4347-b502-4acdf066f27a,Pro,29,2025-05-19,,Active
13425f6a-a30e-4d13-9d86-4cb6cd3906d0,909cca67-5a04-4fb0-9fcf-d7112aaf1966,Enterprise,99,2025-05-19,,Active
4625ed2d-a248-4776-8a9d-7e8f9277309c,4ee14e1b-149c-44a8-9acd-0fb5779d6d31,Enterprise,99,2025-05-19,,Active
cbe80fbe-bb23-4359-9a12-6037e627484b,4c4c2c7d-b081-42b0-8c80-b56fa33be6ce,Pro,29,2025-05-20,,Active
4e03d532-d385-438c-abe8-db6361f80665,4027dfbd-b1e3-4336-b73d-1f5d8cd428e8,Free,0,2025-05-20,,Active
454a19db-b91e-4e46-bc79-200ad0c5389f,085d5d01-6a20-42aa-a8b8-1813e672abf5,Pro,29,2025-05-20,,Active
2687743e-2ed0-469f-b049-ec0b6ac54227,070a0069-de84-4cd1-9369-6a0fe0d03f68,Pro,29,2025-05-20,,Active
562a37f9-6404-40be-9806-95cb092071b3,32d4cddc-b1c7-41dc-b924-7d0f7436b551,Free,0,2025-05-20,,Active
a1d5df33-3791-4754-a874-eff16cce4d29,c219a845-d9eb-404c-9851-d1cf1dabb10a,Free,0,2025-05-20,,Active
364ea606-9a04-4261-bc5e-d00ecabfe4ec,83cf176e-b0ed-42f5-94af-795e83c4e6f4,Free,0,2025-05-20,,Active
09561195-5a51-411d-ad98-d673fc43e726,93592195-a321-4daa-8653-94a3eeb226f2,Pro,29,2025-05-20,,Active
3048c863-49b7-4422-a7d9-429a859ccbca,a6789753-8f1a-4d4a-b2ce-d11f8f59748b,Free,0,2025-05-20,,Active
20d377ac-621d-4235-a1a8-7293bb56cca6,9c4e7b65-c81a-4f0f-9b1b-ba94f9834d4b,Free,0,2025-05-20,,Active
89d883a3-ac70-43f6-bd96-ce1a52b24455,6a815581-a2f2-4a9f-90d0-6ee8d69d4bf7,Free,0,2025-05-20,,Active
03b5d896-46c9-4428-b454-2ecc17624c6b,8ffbcc0f-0587-49f3-bc03-af356577aba9,Free,0,2025-05-20,,Active
7e9899b5-a4a9-4526-8dbc-48fe3c2a1c9e,a016db34-187d-40c5-839b-f6de704377c3,Free,0,2025-05-20,,Active
dae99a59-f1c4-4e0e-9038-f779505a5c25,d40e53ce-52a7-4a41-84be-d4867ea5a387,Pro,29,2025-05-20,,Active
d6933c8c-86ec-4f9c-81b8-3da798659831,c33ffef7-64bf-4e8c-9033-89b46ce052ef,Free,0,2025-05-20,2025-07-17,Churned
460e372b-ac2d-4f39-90c7-9b7c48a84b3a,734f61ca-af5f-446a-aeb5-34fa12bf7a23,Pro,29,2025-05-20,,Active
2421f817-0fb0-4708-a8dd-2e89e4db1d95,ed67864f-ae04-4525-8c0e-6204a045b3f3,Pro,29,2025-05-20,,Active
4c2aa66f-877a-4f52-8878-1777e2575b99,6ac475a5-5b5c-46c5-8b11-c1812dc12143,Pro,29,2025-05-20,,Active
58b5dfed-f2b4-4627-80c6-2677308b5be9,b8012d83-faea-4054-9fb5-6c40072a5087,Pro,29,2025-05-20,,Active
5e7b8a46-47af-4161-bce4-56bb0c9cf9e4,92071602-161c-4674-a978-868d062c0692,Free,0,2025-05-20,,Active
bee19831-f46b-466c-828d-308603b522b5,107d6e7a-47b8-4951-b91a-1488992ada0b,Free,0,2025-05-20,,Active
ddfb8af9-bccc-41c9-b65d-1bde99a9e9db,b76b05b3-e43b-47eb-8c38-24311779a44c,Free,0,2025-05-21,,Active
83f73e43-2f20-4074-b110-b1923f2b21c5,c73e4517-0b49-47db-8344-c2697a3d7b8e,Enterprise,99,2025-05-21,,Active
a3c02b7e-9591-44de-9adf-3a150dda058a,e52b9187-3c3b-4ed7-add5-b752ec7448f9,Free,0,2025-05-21,,Active
9bac88c7-90a4-454f-a1c8-d76cf0b4e270,231e388a-f82d-41f5-94f3-2e9bd4977ff6,Free,0,2025-05-21,,Active
23c449e1-0641-4dd0-b733-9180ca8d373d,420090a1-81e9-4860-9bdd-ed0f02aaa83a,Pro,29,2025-05-21,2025-07-11,Churned
4d62375a-0100-464b-8513-903443d6ec35,3c6736b0-7f18-4a88-b02d-81dddc6434ef,Pro,29,2025-05-21,,Active
1606a6df-33c4-4500-89a8-fd7eed89113e,ae269692-d819-48d1-845d-ff54427fbc4b,Pro,29,2025-05-21,,Active
03140be3-9ea6-4fda-a844-ba3106280b15,e88442c0-6c3d-4a28-bf12-bba42f997d4c,Pro,29,2025-05-21,,Active
ab5594ff-18a0-441e-bbf5-9c6a77d29a3a,25025d89-dc57-4f3f-bcdf-a05226d27228,Free,0,2025-05-21,,Active
ad7c5479-3c50-49ab-ac84-124a8ea8bc81,882cbb08-ac5a-41d3-94fc-2275d4e845bc,Pro,29,2025-05-21,,Active
3dd4a86e-b080-4d90-b3dd-dfb4541b8d4d,ad349caa-09d7-45f8-9ab6-82201c24f102,Free,0,2025-05-21,,Active
c1a96306-2114-4929-adb9-c5f9f04ed19c,32b1792b-2263-460a-b43c-6fef2fb7e9bd,Pro,29,2025-05-21,,Active
a12d7387-7986-4e05-bd2c-b094deae4d81,aa775836-eaea-43f6-b9ea-bc7337275969,Free,0,2025-05-21,,Active
6fa88542-7d51-4b32-b87a-0203a4a03177,2cc6c3c2-1e50-461f-afce-10aedb06fec2,Free,0,2025-05-21,,Active
70daa13e-41db-4842-97d8-846b5ac6fff4,77e267ad-5d83-45ff-b14d-34105a36bad7,Pro,29,2025-05-21,,Active
209503e7-7004-482a-909b-6cbe65d8a43f,4cd82847-66b1-4859-adb5-d5e67b88e4ef,Free,0,2025-05-21,,Active
f26f7bda-79cf-4764-9b62-3ea6719dbc81,1a321483-4cd3-4b05-a51b-c4b406132523,Pro,29,2025-05-21,,Active
4f5b2740-520b-4cdc-9669-e39739a97417,070f48c2-ba4e-432f-a582-eba2f2859a73,Pro,29,2025-05-21,,Active
49c0f523-1b53-4472-ad3f-a2a28eb2d52f,9863bb20-7d53-4706-bb50-78f7a0cbfeca,Pro,29,2025-05-21,,Active
2e026c5c-18ea-4bcd-b007-2b9b77d8db4d,2c8fabbc-ec6d-4411-878a-a79ed736c320,Free,0,2025-05-21,,Active
6d90cc36-6802-4646-a3bf-0bf1e8bd3a83,7622d679-7e51-471b-a49a-4f584aeedf72,Free,0,2025-05-21,2025-10-16,Churned
aeef749f-e42d-4cd4-96ef-15861b129d36,9517abab-9d8f-4ea8-88d9-6494965ee5ad,Pro,29,2025-05-22,,Active
cc737be3-3797-45a0-9481-48e43f3f87bb,49ee4969-0309-44c0-af4a-bfccdeca8598,Pro,29,2025-05-22,,Active
deb5d042-beb6-4446-93bc-dfeec59b3ad4,2cfffc6b-e849-4066-bee2-1b33e104bf7a,Free,0,2025-05-22,,Active
2de2279c-4429-49f1-9b72-89e520a64192,7835f883-3d3d-4472-9d0d-072e7383f5ed,Free,0,2025-05-22,,Active
d50f90f3-0d0e-4e36-b532-8fd77671a0dd,f26bcebf-7def-4b8e-ac0d-fc3ab011b125,Free,0,2025-05-22,,Active
5882cb5d-11a8-49e8-b633-40a4238ac003,3e72e402-3a43-47a1-b52d-ed780f94db38,Enterprise,99,2025-05-22,,Active
19251284-a444-4030-af09-6b320f120c0c,38be318f-96d0-489d-b231-4c7d6755b2d4,Free,0,2025-05-22,,Active
d49c131c-4132-4d9d-a27b-d8c7352b7091,314e8bc7-86a8-43f2-a7d1-c679ddc7af59,Free,0,2025-05-22,,Active
3fe33974-a2f7-4913-b8fb-3a54daa045ad,99fd92a4-fad2-4d69-bfb1-537631d28c69,Pro,29,2025-05-22,,Active
28584f50-6fc9-470f-8cf0-22d591c3ce8c,57e5d468-f1ed-4e4a-a9f8-e1152d8ac2cc,Free,0,2025-05-22,,Active
bda8a949-dacc-4d1a-9e65-18a978f9053d,c11f6bf5-379e-4467-8a2d-b2e63bfda8a6,Pro,29,2025-05-22,2025-10-13,Churned
a4df6a9e-9cef-4d44-b8f1-5c228a22d653,0149a2af-0ab1-4504-9f8c-56e0243113fd,Free,0,2025-05-22,,Active
2e51cb19-8116-4cd8-949f-bd5ce2a40532,039ff46b-1942-44cf-89e0-02f06191ee64,Free,0,2025-05-22,,Active
724b6827-cff6-42bf-89bb-c6bbe4426d8d,12e48780-6c93-40c1-93a2-cdf5d166e47f,Free,0,2025-05-22,,Active
b4716f2a-3718-4d41-b05e-9f5b7920a373,54e38579-c0af-4193-b780-ef2f664d5922,Free,0,2025-05-23,,Active
11e30cf0-90a1-4e4b-950d-4252e272e218,221c08a3-6559-4255-a0b2-03ce8b81ea62,Free,0,2025-05-23,2025-11-05,Churned
dd680173-9a5f-4835-a1b0-5f54d4d31ea4,6b0115ca-bf94-4bfa-af61-e25eec6874df,Free,0,2025-05-23,,Active
38968e31-0b1c-46c8-9d53-26f99a8a506f,8ab41a82-18b8-4130-931a-d6fac8b80c6c,Free,0,2025-05-23,,Active
b04bc0cd-1ca6-4dcc-ab40-e2bc732e1a51,290ade9e-226c-4bcc-ad79-97059e830948,Pro,29,2025-05-23,,Active
fc84835e-25e5-4526-9c11-83af99bb4c3e,a254da12-6fff-45cc-ae26-f348b044db1b,Free,0,2025-05-23,,Active
3e0f4365-9975-4748-98bd-3a81710cfbc0,8afb9b2d-b766-40f6-b79f-00d5571d7650,Enterprise,99,2025-05-23,,Active
5cd56c6d-c99a-48bc-b262-a22a913e751e,2751ab86-7dae-4949-9700-b4618cb6b0ba,Pro,29,2025-05-23,,Active
eb8abe03-aaff-43d0-b642-faa550a7a813,ad466df0-66dc-4496-b1f6-a2e06c99b726,Free,0,2025-05-23,,Active
cd529255-49ae-4b6e-b2ed-677c1668a2f3,f17f3f92-d26a-4790-8582-8939058e389e,Free,0,2025-05-23,2025-11-18,Churned
bd490412-ca2e-4933-9593-191b2e4644fd,ac20af11-ebd3-4927-9865-28e6afc5c20e,Free,0,2025-05-23,,Active
ac600af0-f0be-4f9a-abe2-56dd16ee34e9,cf2a5746-b41e-4125-ab16-1276d8e8ea7d,Free,0,2025-05-23,,Active
0899c691-2d61-4a88-bba7-78b92fdd77cd,9bacf5be-e3b3-44ca-a63b-da8d86782d01,Free,0,2025-05-23,,Active
643fa780-b4c9-470c-ad17-71e4d54ec6a5,e76cc750-566a-4ae3-9c3d-c6fd79ff5f76,Free,0,2025-05-24,,Active
ac481003-b8bd-4259-a748-258adb3b630d,668ed827-cd10-4511-b312-12d14cdc4dcd,Pro,29,2025-05-24,,Active
0bbd5c33-16be-42f2-9919-263a534079af,1610ac0a-bfcf-414e-b0d1-8df1484f1db9,Free,0,2025-05-24,,Active
d58b867a-46ae-4430-b796-949f00fca8da,6c6e8796-893e-4b89-9adf-c49942e4bf01,Free,0,2025-05-24,,Active
404db2ae-64d4-4dd2-b088-f44b405da416,e0099d7a-ca22-4c56-afc8-503c7dd43e50,Free,0,2025-05-24,,Active
445d1ae3-646d-426e-b730-f172e065bbe1,34d244cd-5763-4be7-9b61-508e69d1b037,Pro,29,2025-05-24,,Active
d2deccdc-35d3-4255-8040-3ae44a4415cc,4e9f67a7-16d4-4dff-b260-2a263025f041,Free,0,2025-05-24,,Active
903cc2c7-c734-4099-bfad-febe290de1fc,65f0bb99-b1ec-47c2-ae3d-114eb70bc594,Pro,29,2025-05-24,,Active
9696dcc3-6b1c-46d2-8b5c-a041cef0efbd,290c07eb-5793-4195-a553-ff33298bfa25,Free,0,2025-05-24,,Active
2803f0ba-25b9-40fe-80bc-e9dc17c89a73,0a84bd34-9d34-4ce9-ba5b-10ff80768a77,Enterprise,99,2025-05-24,2025-07-18,Churned
ec5b9593-fb07-407f-8299-0524b0a50755,ca3ac67e-f565-4f5f-b2be-cd65b9f5f903,Free,0,2025-05-24,,Active
0e6e8d63-a1ac-4513-81e8-9a9ab5219376,cf2fdf29-433e-4df6-9ac4-de3532abb4a5,Enterprise,99,2025-05-25,,Active
2a47452f-2676-4716-a116-9da676a0a1bb,2ce4599d-f924-48c3-aea9-ef6c4905eb93,Pro,29,2025-05-25,,Active
7101fee2-f527-4d6a-a3a2-02fdeb7b2f0d,017b63a5-da28-45e3-a1df-d24338e1a05d,Free,0,2025-05-25,,Active
3d2d9067-800e-4da4-b7c1-f21465e196a8,7a7b029b-eb68-4076-96f5-f9cb9e87ad6d,Free,0,2025-05-25,,Active
82346b44-7639-4ba6-a83e-f39c51b32aa5,7ddac1b6-d7c4-4aed-87c4-cc514f9a5f98,Free,0,2025-05-25,2025-07-17,Churned
81dc81e0-a090-4bd4-98e0-b0b40c056506,30accfda-7f05-4b10-8735-2231a4695757,Pro,29,2025-05-25,,Active
722f811b-eb8a-46e4-a1eb-a0d7e70790b0,432c03e4-6a55-4ea5-bea7-d6398503e3b7,Pro,29,2025-05-25,,Active
ab2cece2-51d1-4eb4-8b9d-2d91ebf73308,9437ea94-e5b2-4d55-b0a5-c3c134091297,Free,0,2025-05-25,,Active
9a017639-0e6e-4d60-9b3e-93507b7ed045,45a88829-14e2-46e5-ac89-36bc0cbd3c03,Free,0,2025-05-25,,Active
8a581d55-3038-48c8-b7e2-7671ea7f17d1,3fb00e1b-abc8-46cf-b798-bd221eb6d3f0,Free,0,2025-05-25,,Active
0a1c2aa6-37d1-4352-9f44-1ba8c027f798,efb278fd-a391-4fdb-8794-ac7e4aaa7f99,Pro,29,2025-05-25,2025-07-24,Churned
0b1b70d3-9687-4581-8b29-3c0603a6da9c,9efa0407-f2ed-4ab0-be38-69e20df63417,Pro,29,2025-05-26,,Active
6c4970c3-aa64-4bf0-8f5b-f7f2e64671b9,7ddf8484-f0c4-4ecb-878a-7900d2bd16ec,Free,0,2025-05-26,,Active
23f88146-f9b8-4035-a256-c145363263fa,0aee5a68-2ba9-4b90-9654-a5e43a658603,Free,0,2025-05-26,,Active
dc478d5a-bb1b-4b78-83b4-e4b457944a79,a42000aa-e1f5-49ee-9514-3e7e157706e6,Free,0,2025-05-26,,Active
79d0ef42-f514-4d9b-a538-321d6c93b0bf,2b15a22c-77cc-4cc9-bc41-e680f426bca0,Free,0,2025-05-26,,Active
54a91f62-e27c-4696-b229-69aaee8c3aa6,f220eeb5-6760-4abd-bf31-0f21c87b17d9,Free,0,2025-05-26,,Active
8d30fe8b-5ea3-482c-a709-672f489faa3a,6cc0067f-141f-446e-bb29-ff362155fba8,Free,0,2025-05-26,,Active
2a6b379c-7abc-433c-9edf-593b69c6ae47,b54a9d93-25b2-4968-a2ac-12f28c2ce5e6,Free,0,2025-05-26,,Active
f6c3eb8d-4f1e-4627-a877-47a18d805e12,925814d9-638c-49e3-8599-e1f2ccd3654c,Pro,29,2025-05-26,2025-09-08,Churned
3dc7c09a-071e-4de9-a77b-20897667c8e1,f06c69d9-9339-404b-9a8c-b3d728a5e34d,Pro,29,2025-05-26,,Active
6bd0f844-cdad-48ac-8633-216e4a0f3b41,e8239943-7dec-4605-adeb-57f96acac954,Enterprise,99,2025-05-27,,Active
2f0e346b-3860-4b38-b772-f988a341c5f8,74ebfa0d-f80a-4a02-a5de-c4ed915fbbf9,Free,0,2025-05-27,,Active
60e81149-d1ee-4ebd-897b-9689b63473ed,7d15c353-9a76-4ea9-b063-e9a0d393daad,Pro,29,2025-05-27,,Active
f8de0e09-c9f8-4a58-a604-91cf5a8c8baa,f4e35f7b-a1b7-43d8-b6b8-74d349599bed,Pro,29,2025-05-27,,Active
db0d3bdf-69c1-4577-ab8f-225ac2be527d,13189bf2-cf3a-4554-8f32-cd1499c69fcf,Free,0,2025-05-27,,Active
f032c127-48f8-410c-8742-ba4fdd2623e4,156c992b-cc97-4171-b926-393cf1974022,Free,0,2025-05-27,,Active
558d220f-10a7-434d-856e-fa11d2831e33,9347f486-2a44-4a88-97f8-5f5bf1e2cce7,Pro,29,2025-05-27,,Active
bc1eede2-692b-4788-bfa1-ec074bf3a240,445d9a87-4657-4d38-a138-681ba83f18e2,Pro,29,2025-05-28,,Active
772d96f3-1eff-463e-9538-bb913360d07d,f10543f9-2150-40d4-ad44-fe0cdd6b5802,Free,0,2025-05-28,,Active
5046ebbc-343a-4200-bebd-95eb50071ef6,62618710-cb72-4f38-8aa8-b8394cc5a9ec,Free,0,2025-05-28,2025-07-12,Churned
